"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUST00000185362.6_PB.269.5",3.24290214449572,-0.0255999405251404,1.29606397879515,-0.0197520654411974,0.984241156650427,0.999942619538179
"novel_PB.269.7",0.829797319920252,-0.377221259812019,2.15027917595899,-0.175428969423835,0.860742579223847,NA
"ENSMUST00000088287.9_PB.27.2",2.80004766463227,-0.211638029466179,1.23927214960537,-0.170776071691414,0.864399844679089,0.999942619538179
"ENSMUST00000018333.12_PB.270.11",2.74676134608442,-1.37364146886807,2.28018013754426,-0.602426732103488,0.546890120253076,0.999942619538179
"ENSMUST00000018333.12_PB.270.4",1.19005226078423,-1.57314784214869,2.88380284132723,-0.545511579225944,0.585401718901952,NA
"ENSMUST00000189936.6_PB.270.8",9.87809757363071,0.211475921391084,1.21887173747699,0.173501374171518,0.862257347829788,0.999942619538179
"ENSMUST00000166814.7_PB.271.3",1.92396770007455,-0.829423981948468,1.68408782362705,-0.492506370696348,0.622361419409218,0.999942619538179
"ENSMUST00000124973.8_PB.272.1",2.42527565748275,-0.651287535350001,1.74399323560407,-0.373446136174039,0.708816427302982,0.999942619538179
"ENSMUST00000119161.8_PB.272.10",2.52342318535419,0.151004984793392,1.49429518454892,0.101054320695664,0.919507339152382,0.999942619538179
"ENSMUST00000023918.12_PB.274.1",14.0864150408436,0.355311758370563,0.500516242654897,0.709890565161037,0.477772001611012,0.999942619538179
"ENSMUST00000111887.9_PB.274.2",2.11318816233818,-0.248239918096812,1.1051060243388,-0.224629956429147,0.822267158519123,0.999942619538179
"ENSMUST00000186745.1_PB.274.7",1.52754116870201,-1.78351535192707,1.47823901188733,-1.20651351884563,0.227619549689495,0.999942619538179
"ENSMUST00000023918.12_PB.274.8",9.93261545842419,-0.230864322481531,0.596996605453783,-0.386709606675316,0.698971203350193,0.999942619538179
"ENSMUST00000065625.11_PB.275.1",5.70442991598418,0.121636869760551,0.707705153207788,0.171875065780166,0.863535749478247,0.999942619538179
"ENSMUST00000059498.11_PB.277.2",1.20087407838529,1.15118656767805,1.74221349457482,0.660760906319917,0.508765657387332,NA
"ENSMUST00000077755.10_PB.279.1",42.2837057214063,-0.161118173989853,0.537180576973201,-0.299932985101006,0.764228273467765,0.999942619538179
"ENSMUST00000097536.5_PB.279.3",0.982376376510632,0.452520558982351,1.84460013625247,0.245321763827743,0.806207301436696,NA
"ENSMUST00000043313.14_PB.280.3",2.17876490205355,-1.10017574425521,1.16493875712243,-0.944406508521361,0.344961956809371,0.999942619538179
"ENSMUST00000043313.14_PB.280.6",32.2410055550055,0.0807743970356021,0.337044504312267,0.239654989184354,0.810597731521843,0.999942619538179
"ENSMUST00000041776.11_PB.281.2",1.02037458835708,0.221308584142545,1.5267992741504,0.144949364261189,0.884750850915262,NA
"ENSMUST00000027748.7_PB.282.1",1.50304128155728,0.915519781472127,1.49752640447413,0.611354683788442,0.540964796201836,0.999942619538179
"ENSMUST00000086199.11_PB.283.4",6.05863755723821,0.354381475330824,1.32455152331569,0.267548275089908,0.789047050199808,0.999942619538179
"ENSMUST00000086199.11_PB.283.7",30.520035139553,0.240862928574969,0.999977447486747,0.240868360761867,0.809657144713472,0.999942619538179
"ENSMUST00000086199.11_PB.283.8",2.30176070595199,-4.63557388961408,2.97993521951202,-1.55559552411115,NA,NA
"ENSMUST00000086199.11_PB.283.9",19.8071550700389,0.212554258821716,0.94889489989098,0.224001898256738,0.822755826169839,0.999942619538179
"ENSMUST00000027743.12_PB.285.1",0.878973454945523,-1.02533923053207,2.12823311105637,-0.481779568791283,0.629962544805329,NA
"ENSMUST00000027743.12_PB.285.3",3.59139800689632,0.0695455703396084,0.901554040470232,0.077139657988039,0.938512444462283,0.999942619538179
"ENSMUST00000027743.12_PB.285.5",4.7085749583795,1.09391911922923,1.04879229602829,1.04302741674575,0.296935595022154,0.999942619538179
"ENSMUST00000027743.12_PB.285.6",16.3480709746209,-0.203859581787586,0.572230123003534,-0.3562545444437,0.721649947303878,0.999942619538179
"ENSMUST00000080138.12_PB.286.1",4.50708051021115,0.263092168168864,0.993232394845962,0.264884803933188,0.791098205033384,0.999942619538179
"ENSMUST00000035560.8_PB.286.2",6.15886051626077,-1.14740791677433,0.996818833302587,-1.15106966124709,0.249703578126364,0.999942619538179
"ENSMUST00000065648.14_PB.287.3",2.00220019191072,0.250203143505213,1.5196491715929,0.164645332740155,0.869223147736022,0.999942619538179
"ENSMUST00000065648.14_PB.287.6",2.11105544920627,-0.0917547150700844,1.50151027327714,-0.061108283241928,0.951272972408353,0.999942619538179
"ENSMUST00000061537.11_PB.292.1",2.97391156533206,-0.590948843604897,1.33051912639053,-0.444149078268448,0.656934805324168,0.999942619538179
"ENSMUST00000046743.10_PB.293.1",3.40284849395088,0.154556908941818,1.10264477818178,0.140169265750912,0.888526254514292,0.999942619538179
"ENSMUST00000046110.15_PB.294.2",12.2364945354316,-0.321321414747868,1.13272773962923,-0.283670473941994,0.776662923977375,0.999942619538179
"ENSMUST00000135680.7_PB.298.3",7.58741960050713,-0.450421706915556,0.873830625105683,-0.515456535825899,0.606234034476778,0.999942619538179
"ENSMUST00000135680.7_PB.298.4",9.41124887121007,0.0872442875139665,0.818408600293692,0.106602359118243,0.915104446946605,0.999942619538179
"ENSMUST00000081551.13_PB.3.1",24.5596502620857,0.246965191149487,0.503127431582238,0.490860119419108,0.623525385369246,0.999942619538179
"ENSMUST00000081551.13_PB.3.2",1.99535859350847,0.394132342605959,1.35338911505837,0.291218791566061,0.770883991528513,0.999942619538179
"ENSMUST00000027303.13_PB.30.3",4.53665814151179,-1.13222160156414,1.39408220170243,-0.812162726259251,0.4166982643055,0.999942619538179
"ENSMUST00000159706.7_PB.301.10",20.3087621332586,0.58979846700397,1.28198775573338,0.46006560075651,0.645469134261986,0.999942619538179
"ENSMUST00000162558.7_PB.301.12",4.82690895761103,-1.4079343136037,1.31129078871194,-1.07370106289444,0.282956684842614,0.999942619538179
"ENSMUST00000135241.7_PB.305.2",2.42100617660169,-0.557618416942931,1.1156917452319,-0.499796130361285,0.617218635629586,0.999942619538179
"ENSMUST00000135241.7_PB.305.3",5.38483067237534,-0.265206079644932,2.92196768115651,-0.0907628381228242,0.92768103901159,0.999942619538179
"ENSMUST00000132158.7_PB.305.5",3.85268182865652,-1.04899874877679,0.918770215829562,-1.14174222314079,0.253561184516032,0.999942619538179
"ENSMUST00000135241.7_PB.305.6",4.68115416199544,-0.561318571611761,1.44098584041744,-0.389537881544451,0.696878293683517,0.999942619538179
"ENSMUST00000077642.11_PB.308.2",13.8923705946499,-0.361575702291397,1.01734455193813,-0.355411253348301,0.722281519526985,0.999942619538179
"ENSMUST00000077642.11_PB.308.4",24.3033772576013,-0.0059862001319665,0.464656457492202,-0.0128830666946385,0.989721084327117,0.999942619538179
"ENSMUST00000027877.6_PB.308.6",2.05800440730513,-1.9195166965162,1.51515380939848,-1.26687910138856,0.205198522412039,0.999942619538179
"ENSMUST00000027876.10_PB.309.1",1.26649049461804,-0.36408163976112,1.7546330609914,-0.207497309753988,0.835621493461727,NA
"ENSMUST00000044021.11_PB.312.1",4.34839284539791,0.406823913053626,0.813361640741876,0.500175927503242,0.616951206952918,0.999942619538179
"ENSMUST00000027867.6_PB.313.1",4.25274488417246,-0.553972873876366,0.861143522612848,-0.643299124164022,0.520030024488577,0.999942619538179
"novel_PB.314.2",1.11913010604685,0.665365166475464,1.79084766386051,0.371536440481568,0.710238019547801,NA
"ENSMUST00000027853.5_PB.316.1",32.5341321117408,-0.210581076569878,0.81705174861951,-0.257732850979972,0.796613090967696,0.999942619538179
"ENSMUST00000111432.9_PB.317.1",5.96886423306052,-1.34637893713435,1.07267482961358,-1.25516037103188,0.20942054831088,0.999942619538179
"ENSMUST00000111432.9_PB.317.2",10.2463462821725,-0.558766705514791,0.627299897312675,-0.890748919150988,0.373063884365904,0.999942619538179
"ENSMUST00000027846.7_PB.319.1",10.1012096907589,0.0942650477953369,0.666179851202841,0.141500898931623,0.88747424994361,0.999942619538179
"ENSMUST00000052670.10_PB.32.1",5.90139433507215,-0.109610809956173,0.644419949621835,-0.170092204657066,0.864937623969547,0.999942619538179
"ENSMUST00000195015.5_PB.321.1",11.7447301072962,0.289789366189662,0.809339383507068,0.358056672015555,0.720300903003206,0.999942619538179
"ENSMUST00000195015.5_PB.321.2",1.08832612599744,-0.790588087105826,2.11435786438265,-0.373914038121765,0.708468271880534,NA
"ENSMUST00000028004.10_PB.322.3",2.74125289389313,1.08511215342893,1.04013320386176,1.04324345131967,0.2968355538983,0.999942619538179
"ENSMUST00000015987.9_PB.323.1",1.81255625250756,-1.03432203444439,1.78174757431833,-0.580509859731452,0.561570839694111,0.999942619538179
"ENSMUST00000046792.8_PB.326.1",1.34969030752706,-0.425853148456928,2.04545666185383,-0.208194657163242,0.83507698015897,NA
"ENSMUST00000111315.8_PB.327.1",1.71793215319355,-0.408040088476926,1.50529970796117,-0.271069001288514,0.78633796267417,0.999942619538179
"ENSMUST00000219033.1_PB.327.2",1.27157738979611,-0.552552832408911,1.80684796753787,-0.305810362762207,0.75974903789368,NA
"ENSMUST00000219033.1_PB.327.3",0.986782598556538,1.86760395614155,2.05398850871787,0.90925725641344,0.363214347357776,NA
"novel_PB.328.3",11.9968503650805,-0.137944964233865,0.655157911796737,-0.210552237483568,0.833236685663376,0.999942619538179
"ENSMUST00000111300.7_PB.329.1",1.50445598480019,-1.24258583813515,1.74780109342938,-0.710942362266781,0.477119953494196,0.999942619538179
"ENSMUST00000111300.7_PB.329.2",1.98220223964877,-1.94217426899046,2.33187789225386,-0.83287991855923,0.404912456240587,0.999942619538179
"ENSMUST00000111300.7_PB.329.4",0.972100842257374,-0.304561838734749,2.13287752369203,-0.142793871355327,0.886452977430366,NA
"ENSMUST00000159747.8_PB.33.1",1.40411542977118,-1.91682375871794,1.70721318354036,-1.12277937939942,0.261531205163345,NA
"ENSMUST00000047664.15_PB.33.12",28.508616893099,0.293077450197173,1.20061399372129,0.24410630871358,0.807148486676965,0.999942619538179
"ENSMUST00000047664.15_PB.33.13",20.5684140474997,0.729649254497867,2.63143494673888,0.277281889640523,0.781563664550428,0.999942619538179
"ENSMUST00000047664.15_PB.33.16",1.45632336029842,-1.62053867073218,1.47973860393637,-1.09515198591241,0.273450056712474,0.999942619538179
"novel_PB.33.19",1.69524415856275,-2.97024146997777,1.69258287010831,-1.75485733811527,0.0792837130190486,0.999942619538179
"novel_PB.33.4",0.84269740690196,-1.69972446354494,2.09771079654381,-0.810275880900937,0.417781634279583,NA
"novel_PB.33.6",6.01754849751636,0.721040119166093,1.01022366651173,0.713743048265562,0.475386081927032,0.999942619538179
"novel_PB.33.8",2.86140284405073,-0.920830211751868,2.31645372714904,-0.397517205269269,0.690986101574128,0.999942619538179
"ENSMUST00000135941.7_PB.330.1",32.8297051784106,-0.108848567295401,0.863584075319264,-0.12604281436658,0.899698033840787,0.999942619538179
"ENSMUST00000135941.7_PB.330.3",8.64463581185051,-0.799682245674358,0.842783913418863,-0.948857984759513,0.34269284600988,0.999942619538179
"ENSMUST00000161241.7_PB.333.1",5.71621986853555,-0.398081001331772,1.01917703259522,-0.390590632049571,0.696099851211322,0.999942619538179
"ENSMUST00000001284.12_PB.333.2",0.8607739760348,-1.66852818626473,2.10962807996575,-0.790911062528055,0.428995892426688,NA
"ENSMUST00000043839.4_PB.334.1",3.54444943949581,-1.25409629761019,0.822343068796486,-1.52502811198444,0.127252086024624,0.999942619538179
"ENSMUST00000135192.7_PB.338.1",28.1894765480579,-0.421370737437608,0.683575842851237,-0.616421340578749,0.537616472192333,0.999942619538179
"ENSMUST00000075895.8_PB.339.4",0.877932797249112,0.318727479856883,2.14082887909222,0.148880409345016,0.88164799999503,NA
"ENSMUST00000075895.8_PB.339.5",9.20663536306873,0.0080474588814023,0.554807448842118,0.014504958248483,0.988427123570136,0.999942619538179
"novel_PB.339.6",2.95520628708123,0.985362175328903,0.88922614851927,1.108112010617,0.267813444522651,0.999942619538179
"ENSMUST00000075895.8_PB.339.8",12.7372517704432,-0.109431860465346,0.540453380857946,-0.202481591088629,0.839540248535314,0.999942619538179
"novel_PB.339.9",3.82667692638088,-0.201555387126733,1.16896889738117,-0.172421514018273,0.863106159718459,0.999942619538179
"ENSMUST00000027297.10_PB.34.1",148.991488921227,0.0235823307690466,0.250349926678909,0.0941974742388982,0.924952291119873,0.999942619538179
"novel_PB.34.2",6.66729771498031,-0.101903609920282,0.545637159348281,-0.186760758820013,0.851848215430772,0.999942619538179
"ENSMUST00000191689.5_PB.340.1",2.51392593284624,-0.133285145228645,1.07224261327558,-0.124305025353799,0.901073768507242,0.999942619538179
"ENSMUST00000191689.5_PB.340.2",7.65408983939954,0.128666645879331,0.598856550800347,0.214853867269838,0.829881253452758,0.999942619538179
"ENSMUST00000192704.5_PB.340.5",2.25789560994261,1.88052191620734,2.23808805227855,0.840235894335264,0.400776136591496,0.999942619538179
"ENSMUST00000192704.5_PB.340.6",3.50604743946642,-0.689572252222056,1.07216504709599,-0.643158676073049,0.520121144268067,0.999942619538179
"ENSMUST00000192704.5_PB.340.7",12.763663455508,-0.212319784860664,0.482107545116058,-0.440399215925054,0.659647992697673,0.999942619538179
"ENSMUST00000039506.14_PB.341.2",1.95775677679653,0.912856080770493,1.08946176665302,0.837896389494155,0.402088896715047,0.999942619538179
"novel_PB.341.3",0.854104856409456,-1.6875028198564,2.49603441549415,-0.67607353864242,0.498993956140417,NA
"ENSMUST00000039506.14_PB.341.4",60.6912438382806,-0.325629266031191,0.459833582658416,-0.708145899541839,0.478854658467471,0.999942619538179
"ENSMUST00000111230.7_PB.345.1",2.17236083835535,-2.57926022485846,1.72320928889204,-1.4967771131949,0.134451263391938,0.999942619538179
"ENSMUST00000030039.12_PB.347.2",2.48762321604837,-0.0114090335085676,1.07396964310649,-0.0106232364963005,0.991524043037223,0.999942619538179
"ENSMUST00000030039.12_PB.347.4",2.76246220671126,0.697505388747283,0.930284535888313,0.749776398337361,0.453389385706406,0.999942619538179
"ENSMUST00000094276.4_PB.349.11",9.74319334512764,-0.680641221986996,0.617214519000497,-1.10276281751961,0.270130179137036,0.999942619538179
"ENSMUST00000193480.1_PB.349.12",6.87978950177353,-0.796754620536569,0.709226628822669,-1.12341329013435,0.261262007986359,0.999942619538179
"novel_PB.349.2",1.31068088105881,-0.95666692804374,2.06822510199182,-0.462554548401145,0.643683694160713,NA
"ENSMUST00000195002.1_PB.349.5",2.93745385389643,0.685365649063868,1.11828325152055,0.612873033850739,0.539960294942295,0.999942619538179
"ENSMUST00000088174.3_PB.35.2",2.57214925378442,1.2471090096128,2.32286699388074,0.536883520622632,0.591348074817464,0.999942619538179
"ENSMUST00000027783.13_PB.351.3",2.28321389273478,-0.645788755589901,1.27648933118692,-0.505910029807634,0.612919810969413,0.999942619538179
"ENSMUST00000027781.6_PB.352.1",6.2440629003519,0.468103623749248,1.01266544042259,0.462249036121848,0.643902742165876,0.999942619538179
"ENSMUST00000027775.8_PB.354.1",2.19077532300496,-1.9340292875867,1.26081275771325,-1.53395440818228,0.1250408693713,0.999942619538179
"ENSMUST00000040706.8_PB.355.1",7.51543694196408,-0.167642149131638,0.581925215463902,-0.288081947090051,0.77328401124906,0.999942619538179
"ENSMUST00000040538.9_PB.356.1",3.04439946902271,-0.181684140656803,1.05132669827843,-0.172814160388311,0.862797506132412,0.999942619538179
"ENSMUST00000040538.9_PB.356.2",16.3171135398667,-0.113999091272333,0.795501621276744,-0.143304662395747,0.886049573780175,0.999942619538179
"ENSMUST00000070181.6_PB.358.1",1.64309025511002,-0.65952739753482,1.31236429536251,-0.502549025347142,0.615281375802035,0.999942619538179
"ENSMUST00000027777.11_PB.359.1",3.23504720111392,-0.298074699075986,1.17154241644656,-0.25442928475444,0.799163929203692,0.999942619538179
"ENSMUST00000027777.11_PB.359.2",11.2262930869507,-0.138760865199528,0.454300415982115,-0.305438560736408,0.760032156810517,0.999942619538179
"ENSMUST00000115032.7_PB.36.1",5.04676969275961,-1.05441625465715,0.710919084153829,-1.48317337114697,0.138028354208774,0.999942619538179
"ENSMUST00000116629.8_PB.36.3",1.63517475142701,-0.96098090506212,1.46899336253433,-0.654176478649447,0.512998113637221,0.999942619538179
"ENSMUST00000116629.8_PB.36.4",0.811244522779007,-3.14747027916379,1.98892149892758,-1.58250100914535,0.113535242124386,NA
"ENSMUST00000115032.7_PB.36.5",1.06169734187885,1.09513271909231,1.79084126082159,0.611518587967919,0.540856316480824,NA
"ENSMUST00000027780.5_PB.361.1",1.17966143761827,-0.141492752975133,2.04298349923575,-0.0692579029777104,0.944784333794736,NA
"ENSMUST00000027780.5_PB.361.3",1.29464288021103,-0.357248994284742,1.7470885273558,-0.204482479674591,0.837976481943591,NA
"ENSMUST00000027780.5_PB.361.4",1.45612502809771,-0.749762845843206,2.38982572160984,-0.313731180924,0.753725216612441,0.999942619538179
"ENSMUST00000038091.7_PB.362.4",7.02640051005084,-0.16166181323696,0.600927883552498,-0.269020322840181,0.787914043619542,0.999942619538179
"ENSMUST00000027802.8_PB.364.1",1.25928341600133,-0.218455754069275,2.10654825611461,-0.103703180515884,0.917404902580055,NA
"ENSMUST00000027802.8_PB.364.2",11.3898782036887,-0.0981021132052481,0.799745829294106,-0.122666614331503,0.902371102062446,0.999942619538179
"ENSMUST00000027800.14_PB.366.2",1.74596342557109,-0.0442310917475055,1.33744693027801,-0.0330712873506774,0.973617739595201,0.999942619538179
"ENSMUST00000134115.7_PB.367.1",1.43220302559518,0.515269881995764,2.82953744339562,0.182103927692651,0.855501166419921,0.999942619538179
"ENSMUST00000134115.7_PB.367.2",3.53909895996889,-2.00949269644144,0.963512818639174,-2.08558999690276,0.0370157782345382,0.999942619538179
