"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUST00000220705.1_PB.3123.25",0.755755396026718,-3.13192359823518,3.03883675021965,-1.03063239511264,0.302713238584757,NA
"ENSMUST00000044923.14_PB.3123.26",3.76048291786354,-5.44019338475168,3.01042157297404,-1.80712011686032,NA,NA
"ENSMUST00000044923.14_PB.3123.30",3.33757199267747,-5.26792517787109,3.01133880500958,-1.74936316335695,NA,NA
"ENSMUST00000220705.1_PB.3123.32",0.904498695000229,-3.38904457967265,3.03305318484509,-1.11737064045111,0.263835883031066,NA
"ENSMUST00000044923.14_PB.3123.34",2.37465664261283,-4.77724458740403,3.01463705509027,-1.58468316420962,NA,NA
"ENSMUST00000044923.14_PB.3123.4",3.38795383713664,5.30867079972913,3.01137500107,1.76287270693383,NA,NA
"ENSMUST00000044923.14_PB.3123.40",3.32699014695378,-5.25814306344745,3.01139423656897,-1.74608259509665,NA,NA
"ENSMUST00000220705.1_PB.3123.42",1.2014131086222,-3.78364157705073,3.02593929338803,-1.25040234128898,0.211152609753288,NA
"ENSMUST00000044923.14_PB.3123.44",3.68138456103973,-5.40136599923919,3.01061888430532,-1.79410486906765,NA,NA
"ENSMUST00000220705.1_PB.3123.5",1.04865237816134,3.61658271199251,3.0295668461704,1.19376230848451,0.232570959379504,NA
"ENSMUST00000044923.14_PB.3123.8",3.40771061102047,5.31654725054492,3.01133043130642,1.76551440362472,NA,NA
"ENSMUST00000220705.1_PB.3123.9",0.831148929517188,3.27909767683354,3.036472360966,1.07990368000266,0.280185074377296,NA
"ENSMUST00000109891.2_PB.3132.14",1.74957383002735,4.36628591760668,3.01890743150253,1.44631328276056,NA,NA
"novel_PB.3132.21",4.60663973544979,5.74861676208284,3.00922242107389,1.91033295572461,NA,NA
"ENSMUST00000109891.2_PB.3132.27",1.18752092143059,-3.78232096864518,3.02596003536915,-1.24995734392895,NA,NA
"ENSMUST00000109891.2_PB.3132.28",1.56233476590962,-4.17544290035728,3.02054643886122,-1.3823468650035,NA,NA
"ENSMUST00000109891.2_PB.3132.31",0.768271266727679,-3.1544706686723,3.03828797266027,-1.03823952734484,0.299158554493247,NA
"ENSMUST00000066060.10_PB.3132.36",1.37586896745473,-3.97320585321768,3.02314880369932,-1.31426076293559,0.188758466587211,NA
"novel_PB.3132.37",4.22276464354557,-5.6000309918323,3.00966283443382,-1.86068383732618,NA,NA
"ENSMUST00000109891.2_PB.3132.4",2.29784656822025,4.75190201382438,3.0152270364358,1.57596822939126,NA,NA
"ENSMUST00000109891.2_PB.3132.7",1.04865237816134,3.61658271199251,3.0295668461704,1.19376230848451,0.232570959379504,NA
"ENSMUST00000071095.13_PB.3133.10",1.08049360837234,3.65816933410677,3.02882111366974,1.20778652710675,0.227129385126649,NA
"ENSMUST00000071095.13_PB.3133.13",1.27241733092898,3.91080256182182,3.02472065964663,1.29294668892786,NA,NA
"ENSMUST00000071095.13_PB.3133.16",1.48448688608381,4.13113504439638,3.0216813579301,1.36716435488958,NA,NA
"ENSMUST00000071095.13_PB.3133.2",1.18373914120437,3.79792841916963,3.0264651899595,1.2549057004751,NA,NA
"ENSMUST00000071095.13_PB.3133.28",1.16798561204129,-3.75688689740882,3.02636320195156,-1.24138665675891,NA,NA
"ENSMUST00000071095.13_PB.3133.29",1.03057554003643,-3.57707698846552,3.02942321074773,-1.18077823388123,0.237690832984094,NA
"ENSMUST00000071095.13_PB.3133.3",1.32300256958135,3.95776207684666,3.02403376745877,1.30876914121648,NA,NA
"ENSMUST00000071095.13_PB.3133.32",0.923627383334904,-3.42178925450007,3.03238697945308,-1.12841443974186,0.259144932352972,NA
"ENSMUST00000071095.13_PB.3133.33",0.659733845239217,-2.93991130913407,3.0438685924789,-0.965846987086862,0.334120752682421,NA
"ENSMUST00000071095.13_PB.3133.35",0.681137141362749,-2.98346153731462,3.04266888658171,-0.980540981791285,0.326819150562225,NA
"ENSMUST00000071095.13_PB.3133.37",0.885478283771574,-3.35966486906388,3.03366376691631,-1.10746118462526,0.268094585260704,NA
"ENSMUST00000071095.13_PB.3133.39",0.977799794017046,-3.5007830869281,3.03083996241545,-1.15505375748647,0.248068413139905,NA
"ENSMUST00000071095.13_PB.3133.41",0.768271266727679,-3.1544706686723,3.03828797266027,-1.03823952734484,0.299158554493247,NA
"ENSMUST00000071095.13_PB.3133.43",1.01658032268032,-3.54123036650772,3.03007965277736,-1.16869217060411,0.242527677535648,NA
"ENSMUST00000071095.13_PB.3133.44",1.29382950159314,-3.89111129992954,3.02431283048829,-1.28661005591187,0.198230236950448,NA
"ENSMUST00000071095.13_PB.3133.5",1.29064908081396,3.91620745355151,3.02464046779204,1.2947679220897,0.195400300947528,NA
"ENSMUST00000021693.3_PB.3137.4",0.583191276675784,2.80147560020917,3.0494099390617,0.918694323227393,0.358255479911577,NA
"ENSMUST00000109848.9_PB.3138.1",0.974843998638893,3.51908674152171,3.03140074366087,1.16087810194039,0.245691475305646,NA
"ENSMUST00000109848.9_PB.3138.11",2.31586628063335,-4.74167316076215,3.01492239980601,-1.57273472812011,NA,NA
"ENSMUST00000109848.9_PB.3138.12",1.67622821831494,-4.27583360684321,3.0193830045215,-1.41612826211189,NA,NA
"ENSMUST00000109848.9_PB.3138.14",2.59862439602805,-4.89651642395573,3.01372980396819,-1.62473637069536,NA,NA
"ENSMUST00000109848.9_PB.3138.2",1.53264578346657,4.16417638798287,3.02126397795209,1.3782894902171,NA,NA
"ENSMUST00000109848.9_PB.3138.4",2.33994272624045,4.7826451939285,2.97266172993144,1.60887636348681,NA,NA
"ENSMUST00000109848.9_PB.3138.6",1.49001356637074,4.11758787891,3.02185524633446,1.36260262099076,0.17300778237163,NA
"ENSMUST00000109848.9_PB.3138.7",2.35450475367434,4.77709457355245,3.01501894069592,1.58443269097666,NA,NA
"ENSMUST00000109848.9_PB.3138.8",1.23669064804372,-3.83902762619582,3.02508609352399,-1.26906392330926,NA,NA
"ENSMUST00000109848.9_PB.3138.9",1.84725476666981,-4.41713255351403,3.01787587573965,-1.46365613941344,NA,NA
"ENSMUST00000190647.2_PB.3139.10",2.49181727306926,4.87328313008329,3.01425684021106,1.61674448742134,NA,NA
"ENSMUST00000190647.2_PB.3139.13",3.25940467643599,5.25013541631773,3.01171393628533,1.74323841088084,NA,NA
"novel_PB.3139.15",0.910148627192366,2.19882578346547,2.94973407988385,0.745431867387874,0.456010685061316,NA
"ENSMUST00000190647.2_PB.3139.18",4.40190019165202,5.6828716908126,3.00950402327609,1.88830838798027,NA,NA
"ENSMUST00000190647.2_PB.3139.19",1.03057554003643,-3.57707698846552,3.02942321074773,-1.18077823388123,0.237690832984094,NA
"ENSMUST00000190647.2_PB.3139.2",3.55121742361311,5.37878811222897,3.01098663434565,1.78638724293039,NA,NA
"ENSMUST00000190647.2_PB.3139.20",1.58336122857412,-4.19553464869721,3.02030711828997,-1.38910861855421,NA,NA
"ENSMUST00000190647.2_PB.3139.25",2.65643485131472,-4.93919636294815,3.01342286914525,-1.63906513537184,NA,NA
"ENSMUST00000190647.2_PB.3139.28",2.02544243046388,-4.54821515916863,3.01660295674065,-1.50772747504127,NA,NA
"ENSMUST00000190647.2_PB.3139.31",2.03316064536064,-4.54583122508605,3.01662509529954,-1.50692614477327,NA,NA
"ENSMUST00000190647.2_PB.3139.5",2.66196372917879,4.96072632065242,3.01360656596385,1.6461094745013,NA,NA
"ENSMUST00000190647.2_PB.3139.6",2.49344678855156,4.86567223286011,3.01431531649149,1.61418820593842,NA,NA
"ENSMUST00000094361.10_PB.3140.1",1.18373914120437,3.79792841916963,3.0264651899595,1.2549057004751,NA,NA
"ENSMUST00000094361.10_PB.3140.10",1.24672339427578,3.86486890584536,3.02541431926361,1.27746764508806,0.201437196151305,NA
"ENSMUST00000094361.10_PB.3140.12",1.24672339427578,3.86486890584536,3.02541431926361,1.27746764508806,0.201437196151305,NA
"ENSMUST00000094361.10_PB.3140.14",3.18104332732246,5.2239298194819,3.01187017037163,1.73444721185885,NA,NA
"ENSMUST00000094361.10_PB.3140.17",0.954312998196738,3.5004760788053,3.03176494358868,1.15460009068573,NA,NA
"ENSMUST00000094361.10_PB.3140.23",0.931258478981711,3.43597065970672,3.03306380110326,1.13283824048043,0.257282189346533,NA
"ENSMUST00000094361.10_PB.3140.26",2.45687452557322,4.83876714629915,3.01452451262439,1.60515103660133,NA,NA
"ENSMUST00000094361.10_PB.3140.30",1.44280575605101,-4.06063391106703,3.02197926835732,-1.3437001218325,NA,NA
"ENSMUST00000094361.10_PB.3140.32",0.68705036002429,-2.99526378691901,3.04234984802114,-0.984523127367236,0.324858365825859,NA
"ENSMUST00000094361.10_PB.3140.33",0.893165468031576,-3.37161289180982,3.03341397624455,-1.11149118393131,0.266356982732679,NA
"ENSMUST00000094361.10_PB.3140.36",0.659733845239217,-2.93991130913407,3.0438685924789,-0.965846987086862,0.334120752682421,NA
"ENSMUST00000094361.10_PB.3140.39",1.6347291392706,-4.24050260013089,3.01978332515544,-1.40424068336513,NA,NA
"ENSMUST00000094361.10_PB.3140.40",1.59082322124352,-4.20092519312528,3.00507266335614,-1.39794463020857,0.162129695045454,NA
"ENSMUST00000094361.10_PB.3140.42",0.885478283771574,-3.35966486906388,3.03366376691631,-1.10746118462526,0.268094585260704,NA
"ENSMUST00000094361.10_PB.3140.45",0.977799794017046,-3.5007830869281,3.03083996241545,-1.15505375748647,0.248068413139905,NA
"ENSMUST00000094361.10_PB.3140.46",1.18732832130641,-3.77982267081961,3.02599932604925,-1.24911550319298,NA,NA
"ENSMUST00000094361.10_PB.3140.6",1.77464248611919,4.37570879781047,3.01880535787647,1.44948358011677,NA,NA
"ENSMUST00000094361.10_PB.3140.8",1.53264578346657,4.16417638798287,3.02126397795209,1.3782894902171,NA,NA
"ENSMUST00000043716.8_PB.3143.11",0.768271266727679,-3.1544706686723,3.03828797266027,-1.03823952734484,0.299158554493247,NA
"ENSMUST00000043716.8_PB.3143.12",1.29382950159314,-3.89111129992954,3.02431283048829,-1.28661005591187,0.198230236950448,NA
"ENSMUST00000043716.8_PB.3143.7",0.961870504034005,-3.47800209099688,3.03127755331611,-1.14737170378611,0.251228030690353,NA
"ENSMUST00000041965.4_PB.3145.14",0.768271266727679,-3.1544706686723,3.03828797266027,-1.03823952734484,0.299158554493247,NA
"ENSMUST00000041965.4_PB.3145.2",0.806655675508723,3.23795857427537,3.03742839657827,1.06601972178933,0.286414726826485,NA
"ENSMUST00000041965.4_PB.3145.4",2.41734571839841,-2.64598762956893,2.37200558966467,-1.11550648999229,0.264633438876893,NA
"ENSMUST00000041965.4_PB.3145.6",0.530173887887077,2.66682249639138,3.05388406305701,0.873255972173951,0.382523572621682,NA
"ENSMUST00000041965.4_PB.3145.9",2.04739543797768,4.57447343984375,3.01679960692167,1.51633321263639,NA,NA
"ENSMUST00000001304.8_PB.3148.37",64.3218095077731,-24.4980749063916,3.00360137955827,-8.15623373764545,NA,NA
"ENSMUST00000054815.14_PB.3151.1",1.8104245689008,4.40880732083775,3.01845201977562,1.46061865219427,NA,NA
"ENSMUST00000054815.14_PB.3151.10",1.83907028167942,-4.40992842336255,3.01794922127553,-1.46123347347067,NA,NA
"ENSMUST00000054815.14_PB.3151.11",1.91724904996057,-4.45551645211706,3.01224124823823,-1.47913665770395,0.139103794580948,NA
"ENSMUST00000054815.14_PB.3151.3",0.997378715420626,3.54253746695084,3.03094838606143,1.16878845025606,0.242488874880001,NA
"ENSMUST00000054815.14_PB.3151.4",0.636208665464492,2.92460435262856,3.04566207985411,0.960252410132334,0.336928195162087,NA
"ENSMUST00000054815.14_PB.3151.5",1.21063602267622,3.81665334093633,3.02616635550991,1.26121729361875,0.207230569612891,NA
"ENSMUST00000054815.14_PB.3151.6",0.954522962524022,-2.17805572235445,3.03697845289803,-0.717178523369518,0.47326394923876,NA
"ENSMUST00000054815.14_PB.3151.7",3.48057224456206,5.3431291551369,3.01118179206193,1.7744292852801,NA,NA
"ENSMUST00000054815.14_PB.3151.9",1.58336122857412,-4.19553464869721,3.02030711828997,-1.38910861855421,NA,NA
"ENSMUST00000021719.6_PB.3152.1",1.04447571282739,3.61814536282116,3.0295384386681,1.19428930712357,0.232364818914878,NA
"ENSMUST00000021719.6_PB.3152.10",1.22604685445295,-3.82694031847323,3.02526953642451,-1.26499152303507,NA,NA
"ENSMUST00000021719.6_PB.3152.12",2.37465664261283,-4.77724458740403,3.01463705509027,-1.58468316420962,NA,NA
"ENSMUST00000021719.6_PB.3152.13",3.32699014695378,-5.25814306344745,3.01139423656897,-1.74608259509665,NA,NA
"ENSMUST00000021719.6_PB.3152.2",2.3393014589753,4.77429880576026,3.01504185639844,1.5834933752672,NA,NA
"ENSMUST00000021719.6_PB.3152.3",1.66229785903438,4.28030893373154,3.01987000391558,1.41738185027225,NA,NA
"ENSMUST00000021719.6_PB.3152.5",2.98002713274148,5.12059254815199,3.01251455775076,1.69977354465473,NA,NA
"ENSMUST00000021719.6_PB.3152.8",1.09928057603886,-3.66978324765425,3.02779846028566,-1.21203022453087,0.225500811135703,NA
"ENSMUST00000021719.6_PB.3152.9",1.38544107500236,-4.00367621010107,3.022733196571,-1.3245218647292,NA,NA
"ENSMUST00000066791.6_PB.3153.1",2.64600513916271,4.95501084293724,3.01364788154834,1.64419037581506,NA,NA
"ENSMUST00000066791.6_PB.3153.10",3.92529954008102,-5.49723018767745,2.95647910916661,-1.8593840797431,NA,NA
"ENSMUST00000066791.6_PB.3153.11",3.77151349120861,-5.44368054810871,3.01040410972927,-1.80828897041277,NA,NA
"ENSMUST00000066791.6_PB.3153.2",1.81210535553217,-2.32257154409746,2.84317052535235,-0.816894914809806,NA,NA
"ENSMUST00000066791.6_PB.3153.3",2.25863589142443,4.72366830126327,3.01546458870669,1.56648110508544,NA,NA
"ENSMUST00000066791.6_PB.3153.4",2.82590636035844,5.04633832120605,3.01300680992338,1.67485128297283,NA,NA
"ENSMUST00000066791.6_PB.3153.5",4.1353563255192,5.6010500460972,3.00987283967185,1.86089258398964,NA,NA
"ENSMUST00000066791.6_PB.3153.6",1.86251695796342,4.44071007305279,3.01811898391382,1.47135023394412,NA,NA
"ENSMUST00000066791.6_PB.3153.7",3.07109315696652,5.16196231878855,3.01225105464139,1.71365607485963,NA,NA
"ENSMUST00000066791.6_PB.3153.8",1.43157064059408,-4.04965422476761,3.02212231512553,-1.3400034156458,0.180244234470462,NA
"ENSMUST00000066791.6_PB.3153.9",1.38544107500236,-4.00367621010107,3.022733196571,-1.3245218647292,NA,NA
"ENSMUST00000001780.9_PB.3154.10",1.05557415238275,-3.61329416086727,3.02877615891293,-1.19298818112862,0.232874001807784,NA
"ENSMUST00000001780.9_PB.3154.13",3.75794133048044,-5.43112716039391,2.96093086289082,-1.83426341643499,NA,NA
"ENSMUST00000001780.9_PB.3154.4",0.583191276675784,2.80147560020917,3.0494099390617,0.918694323227393,0.358255479911577,NA
"ENSMUST00000001780.9_PB.3154.8",1.84265589417992,4.42163419529783,3.01831723879642,1.46493355253174,NA,NA
"novel_PB.3157.1",0.931098974396368,-0.131972542979498,2.48582373936612,-0.0530900646290997,0.957660147567584,NA
"ENSMUST00000221295.1_PB.9927.1",1.60152942633532,4.23245265316896,3.02043098067747,1.40127441422934,NA,NA
"ENSMUST00000223396.1_PB.3167.11",6.04398232191267,20.4555458005847,3.00776435677914,6.80091369341497,NA,NA
"ENSMUST00000223396.1_PB.3167.12",2.79377543694513,5.02728097283993,3.01313726750816,1.66845401537164,NA,NA
"ENSMUST00000223396.1_PB.3167.13",2.04739543797768,4.57447343984375,3.01679960692167,1.51633321263639,NA,NA
"ENSMUST00000223396.1_PB.3167.15",5.97733813221132,-6.10754451856425,3.00774112097163,-2.03060844431693,NA,NA
"ENSMUST00000223396.1_PB.3167.19",4.68411030119844,-5.75657003614349,3.00899672573543,-1.91311940850867,NA,NA
"ENSMUST00000223396.1_PB.3167.2",4.80458827900597,5.8143319726633,3.00895345044557,1.93234360996921,NA,NA
"ENSMUST00000223396.1_PB.3167.23",3.47379942095002,-5.32555119398725,3.01101975321255,-1.76868690027864,NA,NA
"ENSMUST00000223396.1_PB.3167.24",4.26041338821713,-5.61933470733308,3.00957674428974,-1.86715115937648,NA,NA
"ENSMUST00000223396.1_PB.3167.27",6.19189832905287,-6.15563542227548,3.00759161423006,-2.04669922377454,NA,NA
"ENSMUST00000223396.1_PB.3167.28",3.46483252803739,-5.31355017059293,3.01108515513247,-1.76466286964215,NA,NA
"ENSMUST00000223396.1_PB.3167.4",5.00126518815409,5.8705720421814,3.00873276906053,1.95117761954461,NA,NA
"ENSMUST00000223396.1_PB.3167.6",3.24148082511703,5.24436786694237,3.01174807937704,1.74130363122108,NA,NA
"ENSMUST00000042288.7_PB.3169.3",1.23669064804372,-3.83902762619582,3.02508609352399,-1.26906392330926,NA,NA
"ENSMUST00000042288.7_PB.3169.4",0.857653998810982,-3.3155682632083,3.03460354453822,-1.09258696055232,0.274575190391675,NA
"ENSMUST00000042288.7_PB.3169.5",1.3622742827255,-3.9783574801961,3.0230779242879,-1.31599567719817,NA,NA
"ENSMUST00000042288.7_PB.3169.7",2.08467431886196,-4.58455362151022,2.96626633593624,-1.54556371623427,0.122209969730674,NA
"novel_PB.3171.2",2.56095046382828,0.420690988854541,1.99175503776508,0.211216229344444,0.832718547235658,NA
"novel_PB.3171.6",0.755755396026718,-3.13192359823518,3.03883675021965,-1.03063239511264,0.302713238584757,NA
"ENSMUST00000222485.1_PB.3171.7",0.857653998810982,-3.3155682632083,3.03460354453822,-1.09258696055232,0.274575190391675,NA
"ENSMUST00000188211.7_PB.3176.10",0.824460432029147,-3.25674371939284,3.03590213842292,-1.07274331348659,0.283386300885319,NA
"ENSMUST00000188211.7_PB.3176.13",0.659733845239217,-2.93991130913407,3.0438685924789,-0.965846987086862,0.334120752682421,NA
"ENSMUST00000188211.7_PB.3176.15",0.953591997907849,-3.46601866318492,3.03151049268839,-1.14333058438838,0.252901361221038,NA
"ENSMUST00000188211.7_PB.3176.21",1.25173332742333,-3.83621191525627,3.02512869023129,-1.26811527973805,0.204756785693472,NA
"ENSMUST00000188211.7_PB.3176.5",0.831148929517188,3.27909767683354,3.036472360966,1.07990368000266,0.280185074377296,NA
"ENSMUST00000170836.3_PB.3189.4",0.831148929517188,3.27909767683354,3.036472360966,1.07990368000266,0.280185074377296,NA
"ENSMUST00000170836.3_PB.3189.6",1.3037618705744,3.92408974994304,3.02452405117341,1.29742388671719,0.194485378099136,NA
"ENSMUST00000170836.3_PB.3189.8",0.725707229763139,-3.07630092275752,3.04022723357107,-1.01186545820921,0.311602386866351,NA
"ENSMUST00000038690.5_PB.3190.6",1.27202031885039,1.43003910652504,2.87287919108126,0.497772099489789,0.618644683265209,NA
"ENSMUST00000049744.3_PB.3192.1",0.677987872597931,0.55116010031881,2.79842909208381,0.196953391414465,0.843864011557031,NA
"ENSMUST00000072961.5_PB.3193.3",3.6904808519901,5.43420341979528,3.01069273315606,1.80496779360765,NA,NA
"ENSMUST00000072961.5_PB.3193.6",2.58129816162791,4.91632900289833,3.01393182546237,1.63120113114839,NA,NA
"ENSMUST00000072519.6_PB.3195.9",1.12249378632217,-3.68382342428875,2.5601478328471,-1.4389104320558,0.150175901448042,NA
"ENSMUST00000110384.8_PB.3204.1",2.15873203868176,0.0196535804352772,1.66339334589366,0.0118153535264495,0.990572931181848,NA
"novel_PB.3204.2",2.35844792975104,0.446486565120103,1.65073560034319,0.270477334484868,0.786793051774359,NA
"novel_PB.3204.3",0.634603506199776,-0.150602770034556,2.82363815773287,-0.0533364268442514,0.957463857070023,NA
"ENSMUST00000019276.11_PB.3205.2",0.825270313127643,3.27427451511549,2.6453470099119,1.23774858377636,0.215809298521809,NA
"ENSMUST00000038039.2_PB.3206.1",2.18420141680475,0.795427926163218,1.66209332472081,0.478569954125067,0.632244597413194,NA
"ENSMUST00000006893.8_PB.3207.1",1.90351773307826,-1.01509313910568,1.79866868087904,-0.564358044311747,0.572510486127318,NA
"ENSMUST00000021773.12_PB.3209.2",2.41221487705648,0.607637219682088,1.64804198960513,0.368702510927938,0.712349476966472,NA
"ENSMUST00000095914.6_PB.3216.2",0.971274510022695,2.32776354586334,2.44736251653537,0.95113148548122,0.34153763335974,NA
"ENSMUST00000042054.2_PB.3218.1",0.9451293466485,3.47109834522913,2.59798262842505,1.33607450151943,0.181524923339794,NA
"ENSMUST00000040656.7_PB.3226.2",1.95476831806608,-4.49953185239242,2.23282463537808,-2.0151747616447,0.0438863409843713,NA
"novel_PB.3229.2",0.908516746912823,-2.120772691362,2.46252228356823,-0.861219695559046,0.389117054464754,NA
"ENSMUST00000021866.9_PB.3234.1",0.765198808493943,1.3633546783688,2.75291655233951,0.495240103522274,0.62043064526111,NA
"ENSMUST00000171970.2_PB.3236.8",0.674349788511798,-2.97023020317702,2.98541362927188,-0.994914129839168,0.319778030044138,NA
"ENSMUST00000067778.7_PB.3237.1",2.26750721619705,-0.362657552732672,1.67055614262755,-0.217087916699562,0.828139830509483,NA
"ENSMUST00000067778.7_PB.3237.2",2.12824378782007,-0.584788736821273,1.81491956133545,-0.322211931194887,0.74729214631786,NA
"ENSMUST00000046951.9_PB.3238.2",2.51154100417932,-4.85468613594807,2.44871612781564,-1.9825434564678,0.0474184486796646,NA
